subject,es,stat,pval
E1,-1.6836040929163434,0.678994975551539,5.0949304259509406e-24
E1,-2.0171857416017493,0.7620454458982447,9.90054846539289e-27
E1,-2.189918617433112,0.7581504257503351,1.326682146133643e-26
E1,-2.671546560850141,0.8039804266894672,4.241411248175121e-28
E1,-1.7575943050935812,0.7075482882851583,5.951150044522267e-25
E1,-1.620897973789638,0.6184618984117998,4.8457301838667485e-22
E1,-1.4211860348349197,0.6732024566007211,7.87702909707383e-24
E1,-1.83473372713474,0.7165967622918231,3.014069631947475e-25
E1,-2.072684760772375,0.7716017919832726,4.828655434692364e-27
E1,-1.539990267168444,0.6136173743790758,6.978437028189719e-22
E1,-1.2910661429047758,0.5551332453092884,5.715418564106924e-20
E1,-1.688650141943766,0.6443624607109658,6.897784211325131e-23
E1,-1.5842177436652445,0.6734021066444967,7.759616028150713e-24
E1,-2.094314555981632,0.7670453970839471,6.799890140014499e-27
E1,-1.8494969722267056,0.7686401091744044,6.032056993556654e-27
E1,-1.5987090886862498,0.6370839823065108,1.1928816452921785e-22
E1,-1.8178242714893351,0.7073303494828096,6.049470639828509e-25
E1,-1.0675740939911769,0.4651768959542711,5.0645271078437336e-17
E1,-2.3029565816924844,0.7670514909059122,6.79677744128584e-27
E1,-2.471656848145974,0.823526346248668,9.77262843891978e-29
E1,-1.488770451604843,0.6329715777829402,1.6256153582304805e-22
E1,-1.8424748685804049,0.718652735069765,2.5824206004325014e-25
E1,-1.9934263445059976,0.741575381470686,4.610287315826625e-26
E1,-1.3322599385138771,0.5727805752361715,1.51183219773249e-20
E1,-1.7508893852930567,0.667445756049681,1.2145953167201449e-23
E1,-1.2031910779752095,0.5085946977058443,1.9104412711783127e-18
E1,-1.6026300846175814,0.6656812800607792,1.3870093307250058e-23
E1,-1.8581913034914763,0.6907870667271574,2.098804270863648e-24
E1,-1.7431977303072643,0.687753524007472,2.636641407656071e-24
E1,-1.9951483204470213,0.8189478572889954,1.3782569929997312e-28
E1,-2.286122534592101,0.7918082584688527,1.0582117595263098e-27
E1,-1.5589419148198642,0.7225804695537751,1.9221772246227247e-25
E1,-1.717419847561766,0.7307785352955912,1.037912325646666e-25
E1,-2.074172921854573,0.7594315411906312,1.2049226634930683e-26
E1,-2.4042613140648106,0.805013600024855,3.924731560128401e-28
E1,-1.7401628052207516,0.6932809648725023,1.7398876845216452e-24
E1,-2.6838221812402185,0.8308209534580501,5.65099173370477e-29
E1,-1.3226425653031075,0.5709125791926676,1.740316343337424e-20
E1,-1.8880408925563512,0.7086579357874948,5.474787721143299e-25
E1,-1.690617990666676,0.6745679204314956,7.108132102936178e-24
E1,-1.3658961874512696,0.4937805043534993,5.8428239750991696e-18
E1,-1.482115589254614,0.6805576267944036,4.529953081121629e-24
E1,-1.541812678337125,0.6476285191804658,5.394748212514652e-23
E1,-1.5163269809925963,0.6644021098722422,1.527117577757463e-23
E1,-1.8102078018139995,0.6843015642344241,3.418228242315328e-24
E1,-1.1952313229420828,0.6433762042598533,7.429209279196079e-23
E1,-1.8448943911416509,0.6809860454167735,4.386311268773677e-24
E1,-2.549639947734321,0.8027679711908708,4.645785316199829e-28
E1,-1.7783017895761986,0.6869920689221516,2.79204058367754e-24
E1,-2.9023139280698884,0.8009733267781891,5.316171921354987e-28
E1,-2.346697750474677,0.7869792168307392,1.5209389678451323e-27
E1,-2.487806995884516,0.7976372660130603,6.830011610665937e-28
E1,-2.576035515519384,0.7970291362228623,7.1492263445630645e-28
E1,-2.8160977596063725,0.7984967914794417,6.402997685971976e-28
E1,-2.3331791440688066,0.8041780035348861,4.1789360336221075e-28
E1,-1.758598773924455,0.6697723115005573,1.0195819194395593e-23
E1,-2.9934427879806296,0.8236273028908422,9.698821088459375e-29
E1,-1.804798692856412,0.7523226372207379,2.055689160334956e-26
E1,-0.951914787819553,0.6248637265407907,2.9926855568230907e-22
E1,-2.8536729348436487,0.8111132116370786,2.482318535491935e-28
E1,-1.5946722106950932,0.6649280194079079,1.4678776213575344e-23
E1,-0.9558901191185988,0.5792054179630107,9.317215697756024e-21
E1,-1.7667334722760166,0.7073239789196847,6.052368956056298e-25
E1,-1.595502981106491,0.6905132103113371,2.1424774217002936e-24
E1,-1.679546890231206,0.6472130244815696,5.566083521441449e-23
E1,-1.6883537129759747,0.6975568996615031,1.2614653849721436e-24
E1,-2.805506155623789,0.8063389392191149,3.552876058552577e-28
E3,0.7720654438935295,0.4267187201362228,1.686477080774289e-13
E3,0.622381175571949,0.3627944802447475,9.894233887651782e-12
E3,0.6893799254559081,0.3766667374503377,4.08482071851376e-12
E3,1.060613719348758,0.5894529622716089,5.5308646479984964e-18
E3,1.1777447806788837,0.6569755188113166,7.714469695791844e-20
E3,0.797555362523635,0.387585814029169,2.0367655806120645e-12
E3,0.882024115423974,0.5337888600746303,1.880978542759998e-16
E3,0.3594726001626738,0.3805823445037212,3.182538633877801e-12
E3,0.4361489584967821,0.3184202471998299,1.684148354548772e-10
E3,0.6913470394294027,0.3722820635987867,5.402349940254732e-12
E3,0.9902831546288764,0.6136405126837225,1.1963422900098217e-18
E3,0.5137497964787088,0.4506893757489883,3.673368973177608e-14
E3,0.7804765605097522,0.3733619189668089,5.042890361285976e-12
E3,0.6058474417647917,0.475767201027891,7.467427853474948e-15
E3,0.5720844637024258,0.3842263839983081,2.5229626259665075e-12
E3,0.5549314831890806,0.2628315641281109,5.940848843170601e-09
E3,0.4560281548207687,0.2806668305910925,1.8905494960114113e-09
E3,0.4558232885195322,0.170762513569836,2.277681199056983e-06
E3,0.6563857419242964,0.5165919345156811,5.597256472208404e-16
E3,0.5638978772403712,0.4751654610431956,7.758295089041989e-15
E3,0.5081853656509212,0.4378687667210011,8.29878766036094e-14
E3,0.855020159688279,0.5370991258365847,1.52491487534951e-16
E3,0.818951560321125,0.4119694406497012,4.310860102499264e-13
E3,0.532875395515976,0.4483015941485167,4.2753715911429336e-14
E3,0.4982184015051716,0.2419469291771741,2.276239889168234e-08
E3,0.311497818061254,0.2565074269922603,8.920084700720422e-09
E3,0.342209311914053,0.2487059933470494,1.4732572965119949e-08
E3,0.4847450065988098,0.3715001106772016,5.678549858280254e-12
E3,0.5363034458113769,0.2863206196460414,1.315581291573643e-09
E3,0.9855860235617664,0.6174600867010257,9.394662698530313e-19
E3,0.6682893968341523,0.3346137932987846,5.980949165851798e-11
E3,0.496577170644159,0.2294495677683026,5.092643205778771e-08
E3,0.3487320437313543,0.2267759734403943,6.051022397636284e-08
E3,0.6543553439235683,0.420666220919595,2.4786020778118506e-13
E3,0.334094239056148,0.3375808225386817,4.9481267667298886e-11
E3,0.1671902040634939,0.1459348526235015,1.151605493438329e-05
E3,0.3721065045188571,0.2906760625831465,9.950820878300303e-10
E3,0.7918303376031633,0.4135852542903607,3.8895596642714233e-13
E3,0.2649654702630851,0.2263292985901505,6.22790874213187e-08
E3,0.6568557683677898,0.3163573950884103,1.9217160271627167e-10
E3,1.2256638348755695,0.5115878784963819,7.68819240406997e-16
E3,0.3691361647757469,0.3944767993819408,1.3130563251673394e-12
E3,0.589551790855211,0.3858669267631587,2.272522344285891e-12
E3,0.5746505337744985,0.5710775384239273,1.7708223769063466e-17
E3,0.5079184578913735,0.4097927906045671,4.95147417228765e-13
E3,0.9163045379307306,0.4983645394166311,1.7790419217168886e-15
E3,0.5495265846743796,0.3540331702766742,1.7305377448474865e-11
E3,0.4387045516961886,0.4591342208931517,2.1478680742813228e-14
E3,0.8715425448821003,0.5036398962609481,1.2729467166837793e-15
E3,0.8863013877844658,0.5631344966169037,2.928850466612223e-17
E3,0.8003195155071983,0.3902772410883207,1.715806402804081e-12
E3,0.5804408786366754,0.3699764655186842,6.257983558121453e-12
E3,0.5716632746847652,0.3769377596747295,4.014850493838946e-12
E3,0.7258955562477583,0.312540107689441,2.453352761456028e-10
E3,0.6506067328032087,0.4547387451692361,2.8399026490344134e-14
E3,0.4760479021709277,0.3293517582311038,8.371790733482341e-11
E3,0.9574548633630152,0.3777625187843093,3.809214264636012e-12
E3,0.5205344298197433,0.5226624565300946,3.808665012698506e-16
E3,0.2260310286006527,0.2006379940080936,3.276020229600597e-07
E3,0.2217698314970752,0.1166049462113318,7.927021815279577e-05
E3,0.7012960758069299,0.4240817157275957,1.9945004991652178e-13
E3,0.5847406264034981,0.4526115875554786,3.2509497350989884e-14
E3,0.4183049790897701,0.2553713008765561,9.59604854723716e-09
E3,1.0504927217573865,0.4560512313705139,2.612658700713241e-14
E3,0.5902933657754894,0.4703624641376644,1.0525398446213255e-14
E3,0.082113247279343,0.1826285805435393,1.0530761563837733e-06
E3,0.0349358237855025,0.2448393196816877,1.889507552670756e-08
E3,0.4320612992259097,0.3154089792752726,2.0419269503702999e-10
E3,0.3361513780957368,0.381822124130801,2.9407358856701096e-12
E3,0.5898456319479806,0.4384085850213774,8.018775896734395e-14
E3,0.717577767669444,0.5122857359453855,7.355274905850134e-16
E3,0.6948551828694088,0.3842783231305423,2.514625571481168e-12
E3,-0.14179767723863,0.3830836354264762,2.713556751274668e-12
E3,0.3563183789854259,0.2360380922707543,3.330480757109075e-08
E3,0.6812257513155096,0.3933834514484909,1.4077637258126542e-12
E3,0.6170317692915506,0.5490694222267282,7.140720561398565e-17
E3,0.4425134241356009,0.3773918477525478,3.900295831578589e-12
E3,0.6979777598742186,0.4217652737609929,2.31120126607588e-13
E3,0.7766172937827163,0.3941650946730876,1.339387413443238e-12
E3,0.2792974196606848,0.2158287297782906,1.2266506574089958e-07
E3,0.3518745193355276,0.1362255512514205,2.176574513732633e-05
E3,0.4043306352157712,0.2890434393876542,1.104860300342286e-09
E3,0.2934005700460591,0.2811532322826591,1.8324737897766663e-09
E3,0.4695330430876313,0.3370216399337516,5.1280932442051935e-11
E3,0.529140548443264,0.2278694190272088,5.6389613026102806e-08
E3,1.2624158262152243,0.6556100382850633,8.410195051893061e-20
E3,0.245893783012277,0.2177309261740838,1.0848341661447941e-07
E3,0.5443664913949465,0.4719747081483088,9.500986510674932e-15
E3,0.2118626951877975,0.1964148025490215,4.306528720924595e-07
E3,0.0702949092419296,0.2054338409764267,2.4018953864530506e-07
E3,0.0097011954961949,0.5863840520087122,6.717130756440537e-18
E3,0.635742916581634,0.4422271201525833,6.29029858354638e-14
E3,0.2457309545579197,0.2465863444394986,1.6885553847174477e-08
E3,0.7192755233456294,0.4311654725022372,1.2709980790988214e-13
E3,0.7985124912908441,0.509274905685233,8.903221512604586e-16
E3,0.1426184784238892,0.1868178805892472,8.023359828906867e-07
E3,0.7986458369894434,0.4884198845249105,3.344239889990241e-15
E3,0.5943535555678078,0.4178208927254219,2.970538375466467e-13
E3,0.8592399289563108,0.4159018831091399,3.356375643881981e-13
E3,0.2784168173686919,0.3097096177254817,2.9405519438641967e-10
E4,1.0140848972776295,0.450347840266929,2.9351210333578553e-09
E4,0.7754039832939609,0.4171592102882391,1.0731063044298709e-08
E4,0.6049543819501245,0.4036140732985728,1.822842834664132e-08
E4,0.4167175729256563,0.1294174564104167,0.0009956023698182
E4,0.0692559421125705,0.4026900738126909,1.88996428576012e-08
E4,0.9781099602663904,0.4583373344923305,2.149053141651098e-09
E4,0.6243923769530086,0.3457770160446733,1.761089296890077e-07
E4,0.0634096537290802,0.1160307071555879,0.0017278080438142
E4,0.5992497317307222,0.2785753388789708,2.4931854841174343e-06
E4,0.6059377252792397,0.1666707627183618,0.0002182589138751
E4,0.6981608632941751,0.2088000202289375,4.005456946522732e-05
E4,0.5774880929603328,0.3562644995912299,1.1663729371338122e-07
E4,0.5245121181813354,0.255287930205677,6.276801400897259e-06
E4,0.7674757009985737,0.3851945864349767,3.749682474536962e-08
E4,0.637714206309822,0.2943049556036904,1.3384298011468583e-06
E4,0.3842061307829512,0.130982463143302,0.0009336814025172
E4,0.5860674263693125,0.2471090328230627,8.687408437412384e-06
E4,1.2102847638345993,0.5983283089849543,9.28919076718435e-12
E4,1.1759687791881737,0.4509254635805387,2.869699861191748e-09
E4,0.1585547404537378,0.064224734021933,0.0153044332175872
E4,0.4771939481103756,0.2031319844591195,5.026655450659404e-05
E4,0.7337342947175304,0.2717749227682578,3.2637620787803675e-06
E4,0.8968367731192641,0.5028618038632675,3.7912740475349887e-10
E4,0.5835610162136845,0.1957319824039228,6.764414230736318e-05
E4,0.6104079061896167,0.281531700716778,2.2178827881020906e-06
E4,0.6652896395975446,0.2857674352258243,1.8757055120317813e-06
E4,0.8369470310627757,0.3991535808379839,2.170546235737471e-08
E4,0.8307918163759204,0.3983175392985609,2.24275928541684e-08
E4,0.8545968744641997,0.515026489041957,2.3615502947972896e-10
E4,0.8734747864409019,0.3680048057271751,7.356998987087658e-08
E4,0.7064759386557717,0.4633855920985271,1.7649632669270502e-09
E4,0.8101167487193439,0.3332127135011741,2.886541489210676e-07
E4,0.9551579412397202,0.4743182473453789,1.1524569780636491e-09
E4,0.6847369673822833,0.2278033733834731,1.8741827081585225e-05
E4,0.9902262070304648,0.4384218338324169,4.675379225179491e-09
E4,0.5823909293630505,0.2655596305646674,4.1755289091387735e-06
E4,0.78193745141571,0.3808308958521837,4.4490128639015126e-08
E4,1.0273077081477635,0.4579725467189881,2.179852435765517e-09
E4,0.3468725213541015,0.166787988751137,0.0002172258497706
E4,0.3897407959101632,0.2640993799308079,4.424480042938812e-06
E4,0.7050491642392831,0.4033123331156057,1.8444951653236413e-08
E4,0.8851650447690251,0.4479279342187847,3.225832536895037e-09
E4,0.7393817016678758,0.326135309151133,3.813892725975342e-07
E4,1.2029295161592035,0.6512791778014996,1.193338652734566e-12
E4,0.926018307490588,0.4042310074323345,1.7793619312483025e-08
E4,0.4152539347208172,0.222549810184202,2.3114078363299776e-05
E4,0.6555389623563925,0.2675406256931745,3.860111296370479e-06
E4,0.6860414697945121,0.3340357250356723,2.794559598331553e-07
E4,0.8678230562105486,0.3695519232504878,6.923742550919084e-08
E4,1.1232729804801278,0.4413516817681497,4.169965317511838e-09
E4,1.0612790959950476,0.5750322550661948,2.2936996567236803e-11
E4,1.0497346479801193,0.6559301788289555,9.966605068940633e-13
E4,0.5772352291553607,0.1591407097061636,0.0002961333807996
E4,1.061419177425729,0.43006466403921,6.480127680245239e-09
E4,0.6093903844230063,0.1702981117663634,0.0001884724693106
E4,1.0521582963359457,0.4975731396789767,4.658003302739278e-10
E4,0.7923372961438113,0.3983864301358119,2.2367189303525484e-08
E4,0.9724931267440085,0.4637691804235551,1.738757637786688e-09
E4,0.5656565143348852,0.2396114444430497,1.1706955610171392e-05
E4,0.7158553613423101,0.3519102426769777,1.3839268949662968e-07
E4,0.3953776463906031,0.1621998310372605,0.0002615856187417
E4,0.7538666952615813,0.3957974131896439,2.475326200143766e-08
E4,1.0094658480134389,0.4263427557255918,7.494494766426823e-09
E4,1.140466462313008,0.5788348651606556,1.9789664306086848e-11
E4,0.3263047668450471,0.1562320388649122,0.0003332437071646
E4,0.787532249994678,0.3697015932181134,6.883209721676633e-08
E4,0.5357117544806382,0.223436542521365,2.2310012903490784e-05
E4,0.6715458477071872,0.3867029601798662,3.534497670162556e-08
E4,0.5522461425202998,0.2766242510013425,2.6934055866328307e-06
E4,0.2850166492976956,0.203869387443087,4.880238247313109e-05
E4,0.7956069062513313,0.3691909753574819,7.022479131081623e-08
E4,0.8809276171304347,0.4072615025429409,1.5803981873009232e-08
E4,0.7817679169003136,0.2969779236989696,1.204307228079892e-06
E4,0.7617769976165442,0.2724950917736199,3.171954689635653e-06
E4,0.5033766565958323,0.3644645420360161,8.453405589980909e-08
E4,0.6805151410891968,0.2644088999258708,4.37049641377204e-06
E4,0.942300737613646,0.383660917557909,3.981938641183594e-08
E4,0.5112045591158312,0.2533084822059768,6.790216888361676e-06
E4,1.124966385279236,0.6936181450443367,2.317892992819261e-13
E4,0.3327027138725577,0.1495316379051399,0.000437597123169
E4,0.2908010451148322,0.2157894942860007,3.028257249151431e-05
E4,0.488505052894694,0.2288475102189364,1.797725738587369e-05
E4,0.6155490844092625,0.2687408574984997,3.680755812811194e-06
E4,0.8067110055532571,0.3784776457954484,4.878938579368317e-08
E4,0.8647846023264358,0.4018346098165955,1.9543124173862027e-08
E4,0.9602333881879836,0.5134060406540073,2.51522722750709e-10
E4,0.6797157365950879,0.3280401889450338,3.5383099271967253e-07
E4,0.8991454971309992,0.4278516935325361,7.065368416106197e-09
E4,0.5754958679769815,0.1784492944884683,0.0001356116025055
E4,0.7451072328546298,0.3311079203024391,3.1358226545576364e-07
E4,0.5533259250840408,0.2922363493575998,1.452429440888835e-06
E4,1.004079624932524,0.6227695930907797,3.60109415633086e-12
E4,0.7073132456766709,0.4197111793119482,9.712065507902275e-09
E4,0.7988018421820335,0.3238383330649977,4.174973732658229e-07
E4,1.205900056145356,0.5537685252996553,5.2374850573802794e-11
E4,0.6997593406459063,0.3966542175353019,2.393664871824802e-08
E4,0.6139511277405512,0.3275480180026781,3.607540407384899e-07
E4,0.4694979640341251,0.1469336784129108,0.0004864353391221
E4,0.8931050518522817,0.391699579204265,2.9061887960605076e-08
E4,0.4636209244621613,0.3121017671765436,6.630180559890148e-07
E5,0.6898036531365546,0.4510598360294939,1.1310269624431084e-09
E5,0.812257503318016,0.4347901730780664,2.205399055855405e-09
E5,0.8335652381983799,0.4260321978074005,3.160158564555298e-09
E5,0.6796172457560066,0.4205053984395693,3.965830470456168e-09
E5,0.660969111641558,0.3559417458236977,5.663272327009409e-08
E5,0.9415092660868692,0.4824885368399275,3.118296947862858e-10
E5,0.6734560760895528,0.3862857028350089,1.6207865392970092e-08
E5,0.8098615534842281,0.4432802021309302,1.5563853089003023e-09
E5,0.8721427152030317,0.3648021173145446,3.929034652477525e-08
E5,0.6214834351466102,0.2863122460938865,1.01209622848298e-06
E5,0.5545330149975385,0.3362116611793724,1.2795243002434646e-07
E5,1.0096542399769477,0.4228583882192849,3.600322253499623e-09
E5,0.604121364721528,0.3687515302298109,3.338454402712957e-08
E5,0.7394242361760625,0.4173161907826293,4.521263237116462e-09
E5,0.6667652952289732,0.3045749798284091,4.742031756262327e-07
E5,0.533831435584807,0.3815311813758399,1.9714317953172385e-08
E5,0.5465917409734713,0.3036063596835121,4.93640912587524e-07
E5,0.7269034579567603,0.3016418128982744,5.355522666359385e-07
E5,0.5756732465191554,0.2496620126983082,4.658113379638868e-06
E5,1.017069212155413,0.5115743027838608,9.479646395324386e-11
E5,0.9386570026292989,0.4416368922715518,1.6649858029750607e-09
E5,0.6227034813345504,0.4060244912223491,7.1928081718626875e-09
E5,0.5754916939217941,0.320810941373096,2.4198062988166305e-07
E5,0.7900500345746205,0.3560783560565191,5.631427496999817e-08
E5,0.49926613922325,0.2311455333410226,1.0104078911667362e-05
E5,0.2547565608736177,0.1183431491851547,0.0012149618149203
E5,0.8863752828656165,0.3986209403215408,9.75399265393072e-09
E5,0.5846107120448517,0.3162814418822791,2.919082457527976e-07
E5,0.7182077706536544,0.3326312568832528,1.4837111697220853e-07
E5,0.7150546338570494,0.3469019528499594,8.22582857357797e-08
E5,0.5686856567720988,0.3004132392067862,5.635572195336583e-07
E5,0.7034277456020458,0.3850388546742466,1.70619469000306e-08
E5,0.9192006799431578,0.5180340611712456,7.278263378641796e-11
E5,0.9727434178199518,0.4846820544465914,2.8503305536335124e-10
E5,1.2148894448470409,0.5491309087180719,2.0415596989701207e-11
E5,0.5799023601928525,0.2078318425547282,2.688096515688852e-05
E5,0.9362260876378912,0.5081227646824132,1.0917537737850904e-10
E5,0.610975562908587,0.2607369674217873,2.934435636184138e-06
E5,0.8314960614031308,0.396286399326141,1.0737623988731472e-08
E5,0.6708398149346362,0.3393386587645201,1.1243643894805697e-07
E5,0.7824615882752549,0.509345828337543,1.0384612927471272e-10
E5,0.6094575805054075,0.2826708480737232,1.1774818508719655e-06
E5,0.6851507362848744,0.4655103794549997,6.253022508887152e-10
E5,0.6458169484472162,0.3954066013200357,1.1133575666602925e-08
E5,0.8868436704926378,0.3983082132662683,9.880331065809184e-09
E5,0.5643867203817532,0.2685386403410096,2.120015576691599e-06
E5,0.5664378333373838,0.400246154374273,9.123013938179578e-09
E5,0.5478436927455909,0.362504859283064,4.3195969922412095e-08
E5,1.0037248080678447,0.5677384315453495,9.548148605482187e-12
E5,0.6409922668678563,0.30930569893624,3.897449996034102e-07
E5,0.9034220465526442,0.5027787200507366,1.3586379388200635e-10
E5,0.5567419063454788,0.2092453226759215,2.532949940301885e-05
E5,0.8140154035836689,0.3855571984779246,1.670154220885466e-08
E5,1.0267106456151545,0.5508531280207649,1.902856027196193e-11
E5,0.8922667749882525,0.4541985544724459,9.943799808952155e-10
E5,0.5748678123421169,0.3295378483536703,1.6862455648906448e-07
E5,0.7052631200791781,0.4326304583485825,2.4099292607130903e-09
E5,0.7135732144433441,0.4744458153238323,4.335403256799877e-10
E5,0.6866577192334771,0.2755912763106195,1.58064155505118e-06
E5,0.8383649739872723,0.4076119321397223,6.738181564328222e-09
E5,0.7527220461867009,0.3619720657439936,4.41559999371831e-08
E5,1.0359179666911953,0.4156513828652442,4.841500760253635e-09
E5,1.0301188409932938,0.4881444854957986,2.4734727197480605e-10
E5,1.2472146558244084,0.5812057418370491,5.510338154833532e-12
E5,0.9342932604894366,0.4478417572675059,1.2906748843714612e-09
E5,0.7760515067247289,0.361027604487534,4.591064207551751e-08
E5,0.7021349398959068,0.4828656600812255,3.0704939472518975e-10
E5,0.7400286490343819,0.4850773625238725,2.8045500080424004e-10
E5,0.9788633665117756,0.4069527025905241,6.923375712155574e-09
E5,0.2178671755973452,0.0825157555045452,0.0058327511015386
E5,0.6750876001453727,0.30730804689319,4.2339553261862293e-07
E5,0.9693969674244384,0.4852991136370863,2.7791920979830783e-10
E5,0.9367611278339728,0.4975653157437157,1.6818279410708358e-10
E5,0.525515334733818,0.3100602695480689,3.777436580436672e-07
E5,0.6660921649391033,0.4171245029299451,4.557027625733373e-09
E5,0.5106281776679206,0.2717726544584998,1.852919232073984e-06
E5,0.5508520413569239,0.2179038611594214,1.7604760506560883e-05
E5,1.0361041164805993,0.5543440302090559,1.6499659763084812e-11
E5,0.6331618991360621,0.3259712010430907,1.9543991213407248e-07
E5,0.4627658430259317,0.221138506162278,1.536997814282264e-05
E5,0.5689331781652298,0.4267204109452944,3.072061955914472e-09
E5,1.1732596283301235,0.5522823463972989,1.794939082559317e-11
E5,0.7989643776020723,0.5013721824321229,1.4391481343476376e-10
E5,1.0447265586336365,0.5231046307275908,5.915133637521716e-11
E5,0.4892931981391227,0.2644547286137952,2.513196105745723e-06
E5,0.9604488202136982,0.5130744777744826,8.91532712499979e-11
E5,0.705874537680372,0.4731363473639651,4.574411428509453e-10
E5,0.5694881918107164,0.2715249377088195,1.8721266638049808e-06
E5,0.4932561102940992,0.2453715130682488,5.572429137169197e-06
E5,0.6214367525695784,0.3129038779299338,3.357510856991231e-07
E5,0.368004916147448,0.2007609826232751,3.620040008326202e-05
E5,1.0236855936330005,0.4624450927584082,7.09040838396222e-10
E5,0.854774728742104,0.376669719631594,2.40868555502944e-08
E5,0.5754497188981054,0.3287168022082358,1.7445085671997616e-07
E5,0.4022714813159169,0.1742462041374121,0.0001110026019696
E5,0.8676337653278008,0.4053240348509541,7.40306087859222e-09
E5,1.040463044262731,0.4912597258239484,2.1772225078018496e-10
E5,0.936593324270048,0.4969803125243364,1.7225917337405067e-10
E5,0.1651920598708513,0.1640803944470149,0.0001709251067479
E5,0.7969236106924679,0.5204550346347313,6.592107813832373e-11
E6,0.1792625877201255,,
E6,-0.301244146386798,,
E6,0.2441027276619348,,
E6,0.0468224977132855,,
E6,-0.1311733517479624,,
E6,0.3609319039013918,,
E6,0.4292112170138399,,
E6,0.7297995960105866,,
E6,-0.1374129180872029,,
E6,0.311095546219599,,
E6,-0.0034244568513071,,
E6,0.0722809828787392,,
E6,0.3901832293641196,,
E6,0.1248908386132593,,
E6,0.0386297569209707,,
E6,0.3138000634556114,,
E6,0.5137462439983206,,
E6,0.1466408782283652,,
E6,-0.0573668120223678,,
E6,0.3271597568834232,,
E6,0.2965692990962936,,
E6,0.3052155381656183,,
E6,0.619835211918876,,
E6,0.2771690374478776,,
E6,0.4095454243927632,,
E6,0.3744224931298137,,
E6,0.5308578370465002,,
E6,0.6052493417446317,,
E6,0.6886837791761586,,
E6,0.5877616607304607,,
E6,0.3447156781039743,,
E6,0.4433554810495649,,
E6,0.2862742807028416,,
E6,0.8553812343091294,,
E6,-0.0870058744220402,,
E6,0.2282010345061786,,
E6,0.438737396823562,,
E6,0.1364307171298021,,
E6,-0.3529808856323268,,
E6,0.4075138524308485,,
E6,0.3724218460588731,,
E6,0.2323502033196409,,
E6,0.0914921765814197,,
E6,-0.2212228408909564,,
E6,0.223305602762498,,
E6,0.4252045068489413,,
E6,0.3004569002761924,,
E6,0.176070591797228,,
E6,0.192496676386442,,
E6,0.6382564273324949,,
E6,0.5186728158659396,,
E6,0.4818788284483837,,
E6,0.3154430064098567,,
E6,0.3176891531233318,,
E6,0.2753249696329129,,
E6,0.0806366844343624,,
E6,0.518912174620521,,
E6,0.0765237724744463,,
E6,-0.1901060967705214,,
E6,0.0084655680402876,,
E6,0.1913518666645568,,
E6,0.3911894488808347,,
E6,0.4271019906920058,,
E6,0.4823630789869276,,
E6,0.1733971023008132,,
E6,0.2846470042009065,,
E6,0.5732368819556077,,
E6,0.2499117929792509,,
E6,0.0828102265479642,,
E6,0.4691712773973123,,
E6,0.3400030851306614,,
E6,-0.0995636019928378,,
E6,0.1577857641023252,,
E6,-0.0180577148961722,,
E6,0.2920395700177747,,
E6,0.3506586702368701,,
E6,0.3309889245968384,,
E6,0.3670396188074288,,
E6,0.6087608042400715,,
E6,0.4940838969881615,,
E6,-0.1834172357301632,,
E6,0.5700432781565913,,
E6,0.0630816432796409,,
E6,0.1659014546483566,,
E6,0.4296347386911939,,
E6,0.6430054349882502,,
E6,0.2390811449923524,,
E6,0.243536459245833,,
E6,0.353576802055602,,
E6,-0.0258153056341779,,
E6,0.2006489603898738,,
E6,0.4353059013213079,,
E6,-0.3027735130641174,,
E6,0.486535436791087,,
E6,0.0940898335868395,,
E6,0.4136812811232521,,
E6,0.3830585697701456,,
E6,0.556952361028806,,
E6,0.4079984529565824,,
E6,0.0543470376765488,,
E7,0.0667461133717641,0.1094357104106122,5.077406210746966e-06
E7,1.005635564140544,0.5400386463060345,2.869119948667635e-23
E7,0.4183588524892268,0.3405492440902298,2.482357482352592e-15
E7,0.8086225819326458,0.604217042438437,8.15821677124368e-26
E7,0.1416505919676312,0.543661600582354,2.060363134082947e-23
E7,0.1897373694961293,0.179703353178253,7.030660525062492e-09
E7,0.5858254182155964,0.3064978438150348,5.688533331766816e-14
E7,-0.2690581233584495,0.3375475710668725,3.2709685830505045e-15
E7,0.2898090216450708,0.2799853730874194,6.541295641981702e-13
E7,0.7681417996771357,0.4832048675498015,5.1871158511559444e-21
E7,-0.0704325781073964,0.3228579902426368,1.2625348490979392e-14
E7,0.3461571818775629,0.1754240772566909,1.0471155981139662e-08
E7,0.0568510913054971,0.1420824163644274,2.355501760578172e-07
E7,0.332928381946093,0.1800386920549455,6.814654508238784e-09
E7,0.5941900047484856,0.2888527287732332,2.88891465472574e-13
E7,0.360434424093862,0.227893913760782,8.036937707227259e-11
E7,0.7794392065690503,0.473812747166018,1.2251607279654044e-20
E7,0.2184135174301173,0.4224300227925331,1.3544912176067666e-18
E7,0.3466087365460662,0.3961028041608759,1.5134706486561108e-17
E7,0.711793709754777,0.5387207059968155,3.2364107076356084e-23
E7,0.368896597007596,0.3879072918134785,3.209577415885839e-17
E7,0.6132338466836832,0.4870212373315243,3.658269363150162e-21
E7,0.5352051568766418,0.3222296710690104,1.3376470578059678e-14
E7,0.5352668495861799,0.313831205283922,2.896615129320834e-14
